7.0576000000E+2,-2.0370186913E+0,-1.1180440574E+6,-1.9878823340E+1,-2.7545671155E+0,-1.5275811148E+6,-2.7160392221E+1
7.0583000000E+2,-2.0369176893E+0,-1.1179887611E+6,-1.9877840173E+1,-2.7544239608E+0,-1.5275017436E+6,-2.7158981001E+1
7.0590000000E+2,-2.0368167023E+0,-1.1179334732E+6,-1.9876857153E+1,-2.7542808274E+0,-1.5274223841E+6,-2.7157569990E+1
7.0597000000E+2,-2.0367157304E+0,-1.1178781934E+6,-1.9875874278E+1,-2.7541377153E+0,-1.5273430365E+6,-2.7156159189E+1
7.0604000000E+2,-2.0366147735E+0,-1.1178229218E+6,-1.9874891549E+1,-2.7539946245E+0,-1.5272637006E+6,-2.7154748597E+1
7.0611000000E+2,-2.0365138315E+0,-1.1177676584E+6,-1.9873908966E+1,-2.7538515550E+0,-1.5271843766E+6,-2.7153338216E+1
7.0618000000E+2,-2.0364129046E+0,-1.1177124032E+6,-1.9872926529E+1,-2.7537085068E+0,-1.5271050643E+6,-2.7151928044E+1
7.0625000000E+2,-2.0363119927E+0,-1.1176571562E+6,-1.9871944238E+1,-2.7535654798E+0,-1.5270257639E+6,-2.7150518081E+1
7.0632000000E+2,-2.0362110958E+0,-1.1176019174E+6,-1.9870962092E+1,-2.7534224741E+0,-1.5269464752E+6,-2.7149108329E+1
7.0639000000E+2,-2.0361102139E+0,-1.1175466868E+6,-1.9869980092E+1,-2.7532794896E+0,-1.5268671983E+6,-2.7147698785E+1
7.0646000000E+2,-2.0360093470E+0,-1.1174914644E+6,-1.9868998238E+1,-2.7531365264E+0,-1.5267879331E+6,-2.7146289451E+1
7.0653000000E+2,-2.0359084951E+0,-1.1174362502E+6,-1.9868016529E+1,-2.7529935844E+0,-1.5267086798E+6,-2.7144880327E+1
7.0660000000E+2,-2.0358076581E+0,-1.1173810442E+6,-1.9867034966E+1,-2.7528506637E+0,-1.5266294382E+6,-2.7143471412E+1
7.0667000000E+2,-2.0357068362E+0,-1.1173258464E+6,-1.9866053548E+1,-2.7527077643E+0,-1.5265502084E+6,-2.7142062706E+1
7.0674000000E+2,-2.0356060292E+0,-1.1172706567E+6,-1.9865072276E+1,-2.7525648860E+0,-1.5264709904E+6,-2.7140654209E+1
7.0681000000E+2,-2.0355052372E+0,-1.1172154753E+6,-1.9864091150E+1,-2.7524220290E+0,-1.5263917841E+6,-2.7139245921E+1
7.0688000000E+2,-2.0354044602E+0,-1.1171603020E+6,-1.9863110169E+1,-2.7522791932E+0,-1.5263125896E+6,-2.7137837843E+1
7.0695000000E+2,-2.0353036981E+0,-1.1171051369E+6,-1.9862129333E+1,-2.7521363787E+0,-1.5262334068E+6,-2.7136429974E+1
7.0702000000E+2,-2.0352029510E+0,-1.1170499799E+6,-1.9861148643E+1,-2.7519935853E+0,-1.5261542359E+6,-2.7135022313E+1
7.0709000000E+2,-2.0351022188E+0,-1.1169948312E+6,-1.9860168098E+1,-2.7518508131E+0,-1.5260750766E+6,-2.7133614862E+1
7.0716000000E+2,-2.0350015016E+0,-1.1169396906E+6,-1.9859187698E+1,-2.7517080622E+0,-1.5259959291E+6,-2.7132207620E+1
7.0723000000E+2,-2.0349007994E+0,-1.1168845582E+6,-1.9858207444E+1,-2.7515653324E+0,-1.5259167934E+6,-2.7130800586E+1
7.0730000000E+2,-2.0348001121E+0,-1.1168294339E+6,-1.9857227335E+1,-2.7514226239E+0,-1.5258376694E+6,-2.7129393762E+1
7.0737000000E+2,-2.0346994398E+0,-1.1167743178E+6,-1.9856247371E+1,-2.7512799365E+0,-1.5257585571E+6,-2.7127987146E+1
7.0744000000E+2,-2.0345987824E+0,-1.1167192099E+6,-1.9855267552E+1,-2.7511372703E+0,-1.5256794566E+6,-2.7126580738E+1
7.0751000000E+2,-2.0344981399E+0,-1.1166641101E+6,-1.9854287878E+1,-2.7509946253E+0,-1.5256003678E+6,-2.7125174540E+1
7.0758000000E+2,-2.0343975124E+0,-1.1166090185E+6,-1.9853308350E+1,-2.7508520014E+0,-1.5255212908E+6,-2.7123768550E+1
7.0765000000E+2,-2.0342968997E+0,-1.1165539351E+6,-1.9852328966E+1,-2.7507093987E+0,-1.5254422254E+6,-2.7122362768E+1
7.0772000000E+2,-2.0341963021E+0,-1.1164988598E+6,-1.9851349728E+1,-2.7505668172E+0,-1.5253631718E+6,-2.7120957195E+1
7.0779000000E+2,-2.0340957193E+0,-1.1164437927E+6,-1.9850370634E+1,-2.7504242569E+0,-1.5252841300E+6,-2.7119551831E+1
7.0786000000E+2,-2.0339951515E+0,-1.1163887337E+6,-1.9849391686E+1,-2.7502817176E+0,-1.5252050998E+6,-2.7118146675E+1
7.0793000000E+2,-2.0338945986E+0,-1.1163336829E+6,-1.9848412882E+1,-2.7501391996E+0,-1.5251260814E+6,-2.7116741727E+1
7.0800000000E+2,-2.0337940605E+0,-1.1162786402E+6,-1.9847434223E+1,-2.7499967026E+0,-1.5250470747E+6,-2.7115336988E+1
7.0807000000E+2,-2.0336935374E+0,-1.1162236057E+6,-1.9846455709E+1,-2.7498542268E+0,-1.5249680797E+6,-2.7113932457E+1
7.0814000000E+2,-2.0335930292E+0,-1.1161685793E+6,-1.9845477340E+1,-2.7497117721E+0,-1.5248890964E+6,-2.7112528134E+1
7.0821000000E+2,-2.0334925359E+0,-1.1161135610E+6,-1.9844499115E+1,-2.7495693386E+0,-1.5248101248E+6,-2.7111124019E+1
7.0828000000E+2,-2.0333920575E+0,-1.1160585509E+6,-1.9843521036E+1,-2.7494269261E+0,-1.5247311649E+6,-2.7109720112E+1
7.0835000000E+2,-2.0332915940E+0,-1.1160035490E+6,-1.9842543101E+1,-2.7492845348E+0,-1.5246522167E+6,-2.7108316414E+1
7.0842000000E+2,-2.0331911454E+0,-1.1159485551E+6,-1.9841565310E+1,-2.7491421646E+0,-1.5245732803E+6,-2.7106912923E+1
7.0849000000E+2,-2.0330907117E+0,-1.1158935694E+6,-1.9840587665E+1,-2.7489998155E+0,-1.5244943555E+6,-2.7105509640E+1
7.0856000000E+2,-2.0329902928E+0,-1.1158385919E+6,-1.9839610164E+1,-2.7488574875E+0,-1.5244154424E+6,-2.7104106565E+1
7.0863000000E+2,-2.0328898888E+0,-1.1157836224E+6,-1.9838632807E+1,-2.7487151806E+0,-1.5243365410E+6,-2.7102703698E+1
7.0870000000E+2,-2.0327894997E+0,-1.1157286611E+6,-1.9837655595E+1,-2.7485728947E+0,-1.5242576512E+6,-2.7101301039E+1
7.0877000000E+2,-2.0326891255E+0,-1.1156737080E+6,-1.9836678527E+1,-2.7484306300E+0,-1.5241787732E+6,-2.7099898588E+1
7.0884000000E+2,-2.0325887662E+0,-1.1156187629E+6,-1.9835701604E+1,-2.7482883863E+0,-1.5240999069E+6,-2.7098496344E+1
7.0891000000E+2,-2.0324884217E+0,-1.1155638260E+6,-1.9834724826E+1,-2.7481461637E+0,-1.5240210522E+6,-2.7097094308E+1
7.0898000000E+2,-2.0323880920E+0,-1.1155088971E+6,-1.9833748191E+1,-2.7480039621E+0,-1.5239422092E+6,-2.7095692479E+1
7.0905000000E+2,-2.0322877772E+0,-1.1154539764E+6,-1.9832771701E+1,-2.7478617817E+0,-1.5238633778E+6,-2.7094290858E+1
7.0912000000E+2,-2.0321874773E+0,-1.1153990639E+6,-1.9831795355E+1,-2.7477196222E+0,-1.5237845582E+6,-2.7092889445E+1
7.0919000000E+2,-2.0320871922E+0,-1.1153441594E+6,-1.9830819154E+1,-2.7475774839E+0,-1.5237057502E+6,-2.7091488238E+1
7.0926000000E+2,-2.0319869220E+0,-1.1152892630E+6,-1.9829843097E+1,-2.7474353665E+0,-1.5236269539E+6,-2.7090087240E+1
7.0933000000E+2,-2.0318866666E+0,-1.1152343748E+6,-1.9828867184E+1,-2.7472932702E+0,-1.5235481692E+6,-2.7088686448E+1
7.0940000000E+2,-2.0317864260E+0,-1.1151794947E+6,-1.9827891415E+1,-2.7471511950E+0,-1.5234693962E+6,-2.7087285864E+1
7.0947000000E+2,-2.0316862003E+0,-1.1151246226E+6,-1.9826915790E+1,-2.7470091408E+0,-1.5233906348E+6,-2.7085885487E+1
7.0954000000E+2,-2.0315859894E+0,-1.1150697587E+6,-1.9825940309E+1,-2.7468671076E+0,-1.5233118851E+6,-2.7084485317E+1
7.0961000000E+2,-2.0314857934E+0,-1.1150149029E+6,-1.9824964973E+1,-2.7467250954E+0,-1.5232331471E+6,-2.7083085355E+1
7.0968000000E+2,-2.0313856121E+0,-1.1149600551E+6,-1.9823989780E+1,-2.7465831042E+0,-1.5231544206E+6,-2.7081685599E+1
7.0975000000E+2,-2.0312854457E+0,-1.1149052155E+6,-1.9823014732E+1,-2.7464411340E+0,-1.5230757059E+6,-2.7080286051E+1
7.0982000000E+2,-2.0311852941E+0,-1.1148503840E+6,-1.9822039827E+1,-2.7462991849E+0,-1.5229970028E+6,-2.7078886709E+1
7.0989000000E+2,-2.0310851573E+0,-1.1147955605E+6,-1.9821065066E+1,-2.7461572567E+0,-1.5229183113E+6,-2.7077487574E+1
7.0996000000E+2,-2.0309850353E+0,-1.1147407452E+6,-1.9820090449E+1,-2.7460153496E+0,-1.5228396314E+6,-2.7076088646E+1
7.1003000000E+2,-2.0308849281E+0,-1.1146859379E+6,-1.9819115976E+1,-2.7458734634E+0,-1.5227609632E+6,-2.7074689925E+1
7.1010000000E+2,-2.0307848358E+0,-1.1146311388E+6,-1.9818141647E+1,-2.7457315982E+0,-1.5226823066E+6,-2.7073291411E+1
7.1017000000E+2,-2.0306847582E+0,-1.1145763477E+6,-1.9817167462E+1,-2.7455897540E+0,-1.5226036616E+6,-2.7071893104E+1
7.1024000000E+2,-2.0305846954E+0,-1.1145215647E+6,-1.9816193420E+1,-2.7454479307E+0,-1.5225250283E+6,-2.7070495003E+1
7.1031000000E+2,-2.0304846474E+0,-1.1144667898E+6,-1.9815219522E+1,-2.7453061285E+0,-1.5224464066E+6,-2.7069097109E+1
7.1038000000E+2,-2.0303846142E+0,-1.1144120229E+6,-1.9814245768E+1,-2.7451643471E+0,-1.5223677965E+6,-2.7067699421E+1
7.1045000000E+2,-2.0302845958E+0,-1.1143572642E+6,-1.9813272157E+1,-2.7450225868E+0,-1.5222891980E+6,-2.7066301940E+1
7.1052000000E+2,-2.0301845921E+0,-1.1143025135E+6,-1.9812298690E+1,-2.7448808474E+0,-1.5222106111E+6,-2.7064904665E+1
7.1059000000E+2,-2.0300846032E+0,-1.1142477709E+6,-1.9811325366E+1,-2.7447391289E+0,-1.5221320358E+6,-2.7063507597E+1
7.1066000000E+2,-2.0299846292E+0,-1.1141930363E+6,-1.9810352186E+1,-2.7445974314E+0,-1.5220534721E+6,-2.7062110735E+1
7.1073000000E+2,-2.0298846698E+0,-1.1141383099E+6,-1.9809379150E+1,-2.7444557548E+0,-1.5219749201E+6,-2.7060714079E+1
7.1080000000E+2,-2.0297847253E+0,-1.1140835915E+6,-1.9808406257E+1,-2.7443140992E+0,-1.5218963796E+6,-2.7059317630E+1
7.1087000000E+2,-2.0296847955E+0,-1.1140288812E+6,-1.9807433507E+1,-2.7441724645E+0,-1.5218178508E+6,-2.7057921387E+1
7.1094000000E+2,-2.0295848804E+0,-1.1139741789E+6,-1.9806460901E+1,-2.7440308507E+0,-1.5217393335E+6,-2.7056525350E+1
7.1101000000E+2,-2.0294849801E+0,-1.1139194847E+6,-1.9805488438E+1,-2.7438892578E+0,-1.5216608278E+6,-2.7055129519E+1
7.1108000000E+2,-2.0293850946E+0,-1.1138647985E+6,-1.9804516118E+1,-2.7437476858E+0,-1.5215823337E+6,-2.7053733894E+1
7.1115000000E+2,-2.0292852238E+0,-1.1138101205E+6,-1.9803543942E+1,-2.7436061347E+0,-1.5215038512E+6,-2.7052338475E+1
7.1122000000E+2,-2.0291853677E+0,-1.1137554504E+6,-1.9802571908E+1,-2.7434646046E+0,-1.5214253803E+6,-2.7050943262E+1
7.1129000000E+2,-2.0290855264E+0,-1.1137007884E+6,-1.9801600019E+1,-2.7433230953E+0,-1.5213469210E+6,-2.7049548255E+1
7.1136000000E+2,-2.0289856998E+0,-1.1136461345E+6,-1.9800628272E+1,-2.7431816069E+0,-1.5212684732E+6,-2.7048153454E+1
7.1143000000E+2,-2.0288858880E+0,-1.1135914886E+6,-1.9799656668E+1,-2.7430401394E+0,-1.5211900370E+6,-2.7046758858E+1
7.1150000000E+2,-2.0287860909E+0,-1.1135368508E+6,-1.9798685208E+1,-2.7428986928E+0,-1.5211116124E+6,-2.7045364469E+1
7.1157000000E+2,-2.0286863085E+0,-1.1134822210E+6,-1.9797713890E+1,-2.7427572670E+0,-1.5210331994E+6,-2.7043970285E+1
7.1164000000E+2,-2.0285865408E+0,-1.1134275993E+6,-1.9796742716E+1,-2.7426158622E+0,-1.5209547979E+6,-2.7042576307E+1
7.1171000000E+2,-2.0284867879E+0,-1.1133729856E+6,-1.9795771684E+1,-2.7424744782E+0,-1.5208764080E+6,-2.7041182534E+1
7.1178000000E+2,-2.0283870496E+0,-1.1133183800E+6,-1.9794800796E+1,-2.7423331150E+0,-1.5207980296E+6,-2.7039788967E+1
7.1185000000E+2,-2.0282873261E+0,-1.1132637824E+6,-1.9793830050E+1,-2.7421917727E+0,-1.5207196628E+6,-2.7038395605E+1
7.1192000000E+2,-2.0281876173E+0,-1.1132091928E+6,-1.9792859448E+1,-2.7420504513E+0,-1.5206413076E+6,-2.7037002449E+1
7.1199000000E+2,-2.0280879232E+0,-1.1131546112E+6,-1.9791888988E+1,-2.7419091507E+0,-1.5205629639E+6,-2.7035609498E+1
7.1206000000E+2,-2.0279882438E+0,-1.1131000377E+6,-1.9790918671E+1,-2.7417678709E+0,-1.5204846318E+6,-2.7034216753E+1
7.1213000000E+2,-2.0278885790E+0,-1.1130454723E+6,-1.9789948497E+1,-2.7416266120E+0,-1.5204063112E+6,-2.7032824213E+1
7.1220000000E+2,-2.0277889290E+0,-1.1129909148E+6,-1.9788978465E+1,-2.7414853739E+0,-1.5203280021E+6,-2.7031431878E+1
7.1227000000E+2,-2.0276892937E+0,-1.1129363654E+6,-1.9788008577E+1,-2.7413441566E+0,-1.5202497046E+6,-2.7030039748E+1
7.1234000000E+2,-2.0275896730E+0,-1.1128818240E+6,-1.9787038830E+1,-2.7412029601E+0,-1.5201714186E+6,-2.7028647823E+1
7.1241000000E+2,-2.0274900671E+0,-1.1128272906E+6,-1.9786069227E+1,-2.7410617845E+0,-1.5200931442E+6,-2.7027256104E+1
7.1248000000E+2,-2.0273904758E+0,-1.1127727653E+6,-1.9785099766E+1,-2.7409206296E+0,-1.5200148813E+6,-2.7025864589E+1
7.1255000000E+2,-2.0272908992E+0,-1.1127182479E+6,-1.9784130448E+1,-2.7407794956E+0,-1.5199366299E+6,-2.7024473280E+1
7.1262000000E+2,-2.0271913372E+0,-1.1126637386E+6,-1.9783161272E+1,-2.7406383823E+0,-1.5198583901E+6,-2.7023082175E+1
7.1269000000E+2,-2.0270917899E+0,-1.1126092373E+6,-1.9782192239E+1,-2.7404972899E+0,-1.5197801617E+6,-2.7021691276E+1
7.1276000000E+2,-2.0269922573E+0,-1.1125547440E+6,-1.9781223348E+1,-2.7403562182E+0,-1.5197019449E+6,-2.7020300581E+1
7.1283000000E+2,-2.0268927394E+0,-1.1125002587E+6,-1.9780254600E+1,-2.7402151674E+0,-1.5196237397E+6,-2.7018910091E+1
7.1290000000E+2,-2.0267932361E+0,-1.1124457815E+6,-1.9779285994E+1,-2.7400741373E+0,-1.5195455459E+6,-2.7017519806E+1
7.1297000000E+2,-2.0266937474E+0,-1.1123913122E+6,-1.9778317531E+1,-2.7399331279E+0,-1.5194673636E+6,-2.7016129725E+1
7.1304000000E+2,-2.0265942734E+0,-1.1123368509E+6,-1.9777349210E+1,-2.7397921394E+0,-1.5193891929E+6,-2.7014739849E+1
7.1311000000E+2,-2.0264948141E+0,-1.1122823977E+6,-1.9776381031E+1,-2.7396511716E+0,-1.5193110336E+6,-2.7013350178E+1
7.1318000000E+2,-2.0263953693E+0,-1.1122279524E+6,-1.9775412994E+1,-2.7395102245E+0,-1.5192328859E+6,-2.7011960711E+1
7.1325000000E+2,-2.0262959393E+0,-1.1121735152E+6,-1.9774445100E+1,-2.7393692983E+0,-1.5191547497E+6,-2.7010571449E+1
7.1332000000E+2,-2.0261965238E+0,-1.1121190859E+6,-1.9773477347E+1,-2.7392283927E+0,-1.5190766249E+6,-2.7009182391E+1
7.1339000000E+2,-2.0260971230E+0,-1.1120646646E+6,-1.9772509737E+1,-2.7390875079E+0,-1.5189985117E+6,-2.7007793538E+1
7.1346000000E+2,-2.0259977369E+0,-1.1120102514E+6,-1.9771542269E+1,-2.7389466438E+0,-1.5189204099E+6,-2.7006404889E+1
7.1353000000E+2,-2.0258983653E+0,-1.1119558461E+6,-1.9770574944E+1,-2.7388058005E+0,-1.5188423197E+6,-2.7005016444E+1
7.1360000000E+2,-2.0257990084E+0,-1.1119014488E+6,-1.9769607760E+1,-2.7386649779E+0,-1.5187642409E+6,-2.7003628203E+1
7.1367000000E+2,-2.0256996661E+0,-1.1118470595E+6,-1.9768640718E+1,-2.7385241760E+0,-1.5186861736E+6,-2.7002240167E+1
7.1374000000E+2,-2.0256003383E+0,-1.1117926782E+6,-1.9767673818E+1,-2.7383833949E+0,-1.5186081178E+6,-2.7000852334E+1
7.1381000000E+2,-2.0255010253E+0,-1.1117383049E+6,-1.9766707060E+1,-2.7382426344E+0,-1.5185300735E+6,-2.6999464706E+1
7.1388000000E+2,-2.0254017268E+0,-1.1116839395E+6,-1.9765740444E+1,-2.7381018947E+0,-1.5184520406E+6,-2.6998077282E+1
7.1395000000E+2,-2.0253024429E+0,-1.1116295821E+6,-1.9764773970E+1,-2.7379611756E+0,-1.5183740192E+6,-2.6996690062E+1
7.1402000000E+2,-2.0252031736E+0,-1.1115752327E+6,-1.9763807638E+1,-2.7378204773E+0,-1.5182960093E+6,-2.6995303046E+1
7.1409000000E+2,-2.0251039189E+0,-1.1115208913E+6,-1.9762841448E+1,-2.7376797996E+0,-1.5182180109E+6,-2.6993916233E+1
7.1416000000E+2,-2.0250046788E+0,-1.1114665579E+6,-1.9761875399E+1,-2.7375391426E+0,-1.5181400239E+6,-2.6992529625E+1
7.1423000000E+2,-2.0249054533E+0,-1.1114122324E+6,-1.9760909492E+1,-2.7373985063E+0,-1.5180620484E+6,-2.6991143220E+1
7.1430000000E+2,-2.0248062424E+0,-1.1113579149E+6,-1.9759943727E+1,-2.7372578907E+0,-1.5179840843E+6,-2.6989757019E+1
7.1437000000E+2,-2.0247070460E+0,-1.1113036054E+6,-1.9758978103E+1,-2.7371172958E+0,-1.5179061317E+6,-2.6988371022E+1
7.1444000000E+2,-2.0246078643E+0,-1.1112493038E+6,-1.9758012622E+1,-2.7369767215E+0,-1.5178281906E+6,-2.6986985228E+1
7.1451000000E+2,-2.0245086971E+0,-1.1111950102E+6,-1.9757047281E+1,-2.7368361678E+0,-1.5177502609E+6,-2.6985599638E+1
7.1458000000E+2,-2.0244095445E+0,-1.1111407245E+6,-1.9756082082E+1,-2.7366956349E+0,-1.5176723426E+6,-2.6984214252E+1
7.1465000000E+2,-2.0243104064E+0,-1.1110864469E+6,-1.9755117025E+1,-2.7365551226E+0,-1.5175944358E+6,-2.6982829069E+1
7.1472000000E+2,-2.0242112829E+0,-1.1110321771E+6,-1.9754152110E+1,-2.7364146309E+0,-1.5175165405E+6,-2.6981444089E+1
7.1479000000E+2,-2.0241121740E+0,-1.1109779154E+6,-1.9753187335E+1,-2.7362741599E+0,-1.5174386565E+6,-2.6980059313E+1
7.1486000000E+2,-2.0240130796E+0,-1.1109236616E+6,-1.9752222703E+1,-2.7361337095E+0,-1.5173607840E+6,-2.6978674740E+1
7.1493000000E+2,-2.0239139998E+0,-1.1108694157E+6,-1.9751258211E+1,-2.7359932797E+0,-1.5172829230E+6,-2.6977290371E+1
7.1500000000E+2,-2.0238149345E+0,-1.1108151778E+6,-1.9750293861E+1,-2.7358528706E+0,-1.5172050734E+6,-2.6975906204E+1
7.1507000000E+2,-2.0237158838E+0,-1.1107609478E+6,-1.9749329652E+1,-2.7357124820E+0,-1.5171272352E+6,-2.6974522241E+1
7.1514000000E+2,-2.0236168476E+0,-1.1107067258E+6,-1.9748365585E+1,-2.7355721141E+0,-1.5170494084E+6,-2.6973138481E+1
7.1521000000E+2,-2.0235178260E+0,-1.1106525117E+6,-1.9747401659E+1,-2.7354317668E+0,-1.5169715931E+6,-2.6971754924E+1
7.1528000000E+2,-2.0234188188E+0,-1.1105983056E+6,-1.9746437874E+1,-2.7352914402E+0,-1.5168937891E+6,-2.6970371571E+1
7.1535000000E+2,-2.0233198263E+0,-1.1105441074E+6,-1.9745474230E+1,-2.7351511341E+0,-1.5168159966E+6,-2.6968988420E+1
7.1542000000E+2,-2.0232208482E+0,-1.1104899172E+6,-1.9744510727E+1,-2.7350108486E+0,-1.5167382155E+6,-2.6967605472E+1
7.1549000000E+2,-2.0231218847E+0,-1.1104357349E+6,-1.9743547366E+1,-2.7348705837E+0,-1.5166604458E+6,-2.6966222727E+1
7.1556000000E+2,-2.0230229357E+0,-1.1103815605E+6,-1.9742584145E+1,-2.7347303393E+0,-1.5165826876E+6,-2.6964840185E+1
7.1563000000E+2,-2.0229240012E+0,-1.1103273940E+6,-1.9741621066E+1,-2.7345901156E+0,-1.5165049407E+6,-2.6963457845E+1
7.1570000000E+2,-2.0228250812E+0,-1.1102732355E+6,-1.9740658128E+1,-2.7344499124E+0,-1.5164272052E+6,-2.6962075709E+1
7.1577000000E+2,-2.0227261757E+0,-1.1102190849E+6,-1.9739695330E+1,-2.7343097298E+0,-1.5163494811E+6,-2.6960693775E+1
7.1584000000E+2,-2.0226272848E+0,-1.1101649423E+6,-1.9738732674E+1,-2.7341695678E+0,-1.5162717685E+6,-2.6959312043E+1
7.1591000000E+2,-2.0225284083E+0,-1.1101108075E+6,-1.9737770158E+1,-2.7340294263E+0,-1.5161940672E+6,-2.6957930515E+1
7.1598000000E+2,-2.0224295464E+0,-1.1100566807E+6,-1.9736807784E+1,-2.7338893054E+0,-1.5161163773E+6,-2.6956549189E+1
7.1605000000E+2,-2.0223306989E+0,-1.1100025618E+6,-1.9735845550E+1,-2.7337492051E+0,-1.5160386988E+6,-2.6955168065E+1
7.1612000000E+2,-2.0222318659E+0,-1.1099484509E+6,-1.9734883457E+1,-2.7336091252E+0,-1.5159610317E+6,-2.6953787144E+1
7.1619000000E+2,-2.0221330474E+0,-1.1098943478E+6,-1.9733921504E+1,-2.7334690659E+0,-1.5158833760E+6,-2.6952406425E+1
7.1626000000E+2,-2.0220342434E+0,-1.1098402527E+6,-1.9732959693E+1,-2.7333290272E+0,-1.5158057316E+6,-2.6951025908E+1
7.1633000000E+2,-2.0219354539E+0,-1.1097861655E+6,-1.9731998022E+1,-2.7331890090E+0,-1.5157280987E+6,-2.6949645594E+1
7.1640000000E+2,-2.0218366789E+0,-1.1097320862E+6,-1.9731036492E+1,-2.7330490113E+0,-1.5156504771E+6,-2.6948265482E+1
7.1647000000E+2,-2.0217379183E+0,-1.1096780148E+6,-1.9730075102E+1,-2.7329090341E+0,-1.5155728669E+6,-2.6946885573E+1
7.1654000000E+2,-2.0216391722E+0,-1.1096239513E+6,-1.9729113854E+1,-2.7327690775E+0,-1.5154952680E+6,-2.6945505865E+1
7.1661000000E+2,-2.0215404406E+0,-1.1095698957E+6,-1.9728152745E+1,-2.7326291413E+0,-1.5154176805E+6,-2.6944126360E+1
7.1668000000E+2,-2.0214417234E+0,-1.1095158480E+6,-1.9727191777E+1,-2.7324892257E+0,-1.5153401044E+6,-2.6942747056E+1
7.1675000000E+2,-2.0213430208E+0,-1.1094618082E+6,-1.9726230950E+1,-2.7323493305E+0,-1.5152625396E+6,-2.6941367955E+1
7.1682000000E+2,-2.0212443325E+0,-1.1094077763E+6,-1.9725270263E+1,-2.7322094559E+0,-1.5151849862E+6,-2.6939989055E+1
7.1689000000E+2,-2.0211456587E+0,-1.1093537524E+6,-1.9724309717E+1,-2.7320696017E+0,-1.5151074442E+6,-2.6938610358E+1
7.1696000000E+2,-2.0210469994E+0,-1.1092997363E+6,-1.9723349311E+1,-2.7319297680E+0,-1.5150299135E+6,-2.6937231862E+1
7.1703000000E+2,-2.0209483545E+0,-1.1092457281E+6,-1.9722389045E+1,-2.7317899548E+0,-1.5149523942E+6,-2.6935853568E+1
7.1710000000E+2,-2.0208497240E+0,-1.1091917278E+6,-1.9721428920E+1,-2.7316501621E+0,-1.5148748862E+6,-2.6934475476E+1
7.1717000000E+2,-2.0207511080E+0,-1.1091377354E+6,-1.9720468935E+1,-2.7315103898E+0,-1.5147973895E+6,-2.6933097586E+1
7.1724000000E+2,-2.0206525064E+0,-1.1090837509E+6,-1.9719509090E+1,-2.7313706380E+0,-1.5147199042E+6,-2.6931719897E+1
7.1731000000E+2,-2.0205539193E+0,-1.1090297742E+6,-1.9718549386E+1,-2.7312309067E+0,-1.5146424303E+6,-2.6930342410E+1
7.1738000000E+2,-2.0204553466E+0,-1.1089758055E+6,-1.9717589821E+1,-2.7310911958E+0,-1.5145649676E+6,-2.6928965124E+1
7.1745000000E+2,-2.0203567883E+0,-1.1089218446E+6,-1.9716630397E+1,-2.7309515054E+0,-1.5144875163E+6,-2.6927588040E+1
7.1752000000E+2,-2.0202582444E+0,-1.1088678916E+6,-1.9715671113E+1,-2.7308118354E+0,-1.5144100764E+6,-2.6926211158E+1
7.1759000000E+2,-2.0201597150E+0,-1.1088139465E+6,-1.9714711969E+1,-2.7306721859E+0,-1.5143326477E+6,-2.6924834476E+1
7.1766000000E+2,-2.0200612000E+0,-1.1087600093E+6,-1.9713752965E+1,-2.7305325568E+0,-1.5142552304E+6,-2.6923457997E+1
7.1773000000E+2,-2.0199626993E+0,-1.1087060799E+6,-1.9712794101E+1,-2.7303929481E+0,-1.5141778244E+6,-2.6922081718E+1
7.1780000000E+2,-2.0198642131E+0,-1.1086521584E+6,-1.9711835377E+1,-2.7302533598E+0,-1.5141004297E+6,-2.6920705641E+1
7.1787000000E+2,-2.0197657413E+0,-1.1085982448E+6,-1.9710876793E+1,-2.7301137920E+0,-1.5140230464E+6,-2.6919329765E+1
7.1794000000E+2,-2.0196672839E+0,-1.1085443391E+6,-1.9709918349E+1,-2.7299742446E+0,-1.5139456743E+6,-2.6917954090E+1
7.1801000000E+2,-2.0195688409E+0,-1.1084904412E+6,-1.9708960045E+1,-2.7298347176E+0,-1.5138683136E+6,-2.6916578616E+1
7.1808000000E+2,-2.0194704123E+0,-1.1084365512E+6,-1.9708001881E+1,-2.7296952110E+0,-1.5137909642E+6,-2.6915203343E+1
7.1815000000E+2,-2.0193719980E+0,-1.1083826691E+6,-1.9707043856E+1,-2.7295557248E+0,-1.5137136261E+6,-2.6913828272E+1
7.1822000000E+2,-2.0192735982E+0,-1.1083287948E+6,-1.9706085971E+1,-2.7294162590E+0,-1.5136362993E+6,-2.6912453401E+1
7.1829000000E+2,-2.0191752127E+0,-1.1082749284E+6,-1.9705128226E+1,-2.7292768135E+0,-1.5135589838E+6,-2.6911078731E+1
7.1836000000E+2,-2.0190768416E+0,-1.1082210698E+6,-1.9704170621E+1,-2.7291373885E+0,-1.5134816795E+6,-2.6909704262E+1
7.1843000000E+2,-2.0189784849E+0,-1.1081672191E+6,-1.9703213156E+1,-2.7289979838E+0,-1.5134043866E+6,-2.6908329994E+1
7.1850000000E+2,-2.0188801426E+0,-1.1081133762E+6,-1.9702255830E+1,-2.7288585996E+0,-1.5133271050E+6,-2.6906955927E+1
7.1857000000E+2,-2.0187818146E+0,-1.1080595412E+6,-1.9701298643E+1,-2.7287192356E+0,-1.5132498347E+6,-2.6905582060E+1
